"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name"
"1513828386673774593","2022-04-12T10:36:27.000Z","45","Recent graduates of top ranked non-UK universities could get UK visas without a job offer. The UK is using a biased proxy for talent (#rankings) to attract skilled immigrants, with potential implications for international higher education, and of course, rankings. A quick🧵","rankings",,,,,,,,,,,,,,"1513828386673774593","2","7","https://twitter.com/GeorgianaMihut/status/1513828386673774593",,,,,,,,,,"none",,,"none",,"false","2014-10-18T16:06:46.000Z","false","Assistant professor @Warwick_Edu. Higher education researcher.","false","0","1392",,,"481",,"441","false","false","2836238247","2836238247","false","false",,"4","","4",,"Georgiana Mihut","481",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2836238247/1645684640",,"http://pbs.twimg.com/profile_images/1441643751051382788/b_J0bhub_normal.jpg","https://pbs.twimg.com/profile_images/1441643751051382788/b_J0bhub_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","GeorgianaMihut","154",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513399633858514945","2022-04-11T06:12:44.000Z","12","The State Minister for Higher Education, Dr.John Chrysostom Munyingo has said the Ugandan government will never again close education institutions due to a pandemic like it happened previously. #letsbuildug #ugMoving4wd https://t.co/dMuAdpgAha","letsbuildug","ugMoving4wd",,,,,,,,,,,,,"1513399633858514945","0","20","https://twitter.com/AkelloJM/status/1513399633858514945",,,,,,,,,,"none",,,"none",,"false","2022-03-18T15:58:58.000Z","false","Mother of 2.","false","0","486",,,"68",,"160","false","false","1504849764038418400","1504849764038418438","false","false",,"0","","85",,"Akello Jane Mary","68",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1504849764038418438/1647620632",,"http://pbs.twimg.com/profile_images/1504856118207696896/Mqe5HBw-_normal.jpg","https://pbs.twimg.com/profile_images/1504856118207696896/Mqe5HBw-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AkelloJM","816",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511183461968605186","2022-04-05T03:26:28.000Z","89","Cancelling student loan debt is a sure fire way to provide the freedom of opportunity, higher education is supposed to provide, to the over 85,000 Oregonians straddled with over 20.5 billion dollars in student loan debt. 
#cancelstudentloandebt #liftthepenJoe
#economicjustice https://t.co/YBoEU8TXSY","cancelstudentloandebt","liftthepenJoe","economicjustice",,,,,,,,,,,,"1511183461968605186","115","18","https://twitter.com/teamakasha/status/1511183461968605186",,,,,,,,,,"none",,,"none",,"false","2021-05-06T22:53:35.000Z","false","State Senator serving Oregon Senate District 18. Small business owner","false","0","97",,,"826",,"147","false","false","1390439396571181000","1390439396571181057","false","false",,"12","","21",,"Akasha Lawrence Spence","826",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1390439746149646336/c7MtgJaQ_normal.jpg","https://pbs.twimg.com/profile_images/1390439746149646336/c7MtgJaQ_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","teamakasha","87",,"none","https://t.co/h3QrDUDCf5",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513987325629546505","2022-04-12T21:08:01.000Z","1","Higher education will be “a bit player” in coming Australian election, expert says, but some insiders say there are votes to be gained in policies to make participation more equitable. @JohnRoss49 reports
https://t.co/QrX0IHezgH https://t.co/hAtlkY1Kou",,,,,,,,,,,,,,,"1513987325629546505","0","0","https://twitter.com/timeshighered/status/1513987325629546505","bit.ly/3juHY8b","https://bit.ly/3juHY8b","https://t.co/QrX0IHezgH",,,,,,,"promotable_user",,,"none",,"false","2009-03-10T15:08:03.000Z","false","Global HE news, data, insights and events. Home of @THEWorldUniRank, @THEWorldSummits, best practice at THE Campus, and @THEuniadvice for students.","false","0","5598",,,"312568",,"3479","false","true","23602600","23602600","false","false",,"5731","Global","35207",,"Times Higher Education","312568",,"FFFFFF","http://abs.twimg.com/images/themes/theme6/bg.gif","https://abs.twimg.com/images/themes/theme6/bg.gif","true",,"https://pbs.twimg.com/profile_banners/23602600/1648714467",,"http://pbs.twimg.com/profile_images/1460564213928271874/cf2wK6NC_normal.jpg","https://pbs.twimg.com/profile_images/1460564213928271874/cf2wK6NC_normal.jpg","FFFFFF","F7F1D2","000000","true","false","false","timeshighered","148581",,"none","https://t.co/TmM6vHOfhL",,"true",,"350632244","John Ross","JohnRoss49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513985056141885446","2022-04-12T20:59:00.000Z","2","“Higher education has many difficulties…” — @DavidPerlmutt10 https://t.co/vV2IiixgX7",,,,,,,,,,,,,,,"1513985056141885446","0","0","https://twitter.com/ThisisAnneliseL/status/1513985056141885446","link.medium.com/XU9xgS7Xapb","https://link.medium.com/XU9xgS7Xapb","https://t.co/vV2IiixgX7",,,,,,,"promotable_user",,,"none",,"false","2018-09-23T01:28:58.000Z","false","Author of The Yellow Hibiscus & Beautiful Quotes & Anecdotes Vol.1 Mother, wife, sister & friend.","false","0","1219",,,"2117",,"2421","false","true","1043673543790284800","1043673543790284808","false","false",,"11","New Jersey & Kingston Jamaica","575",,"Annelise Lords","2117",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1043673543790284808/1645617458",,"http://pbs.twimg.com/profile_images/1043673585397714945/Ufm8AunO_normal.jpg","https://pbs.twimg.com/profile_images/1043673585397714945/Ufm8AunO_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ThisisAnneliseL","10895",,"none","https://t.co/jpZLsA1VkQ",,"false",,"1272280679682801672","David Perlmutter","DavidPerlmutt10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511393556203814924","2022-04-05T17:21:18.000Z","104","Had a great time w/ the @UIowa Student Gov. Association this afternoon talking about how we're working to make higher education more affordable and ensure that our students have access to the resources they need to succeed.

Thank you for your leadership, and go Hawkeyes! https://t.co/XzOxbEemHz",,,,,,,,,,,,,,,"1511393556203814924","222","13","https://twitter.com/RepCindyAxne/status/1511393556203814924",,,,,,,,,,"promotable_user",,,"none",,"false","2019-01-03T16:38:10.000Z","false","Proud to serve as the U.S. Representative from Iowa's Third Congressional District. Fighting for Iowa families and communities on @HouseAgDems & @FSCDems. #IA03","false","0","579",,,"21100",,"477","true","true","1080865917377097700","1080865917377097728","false","false",,"615","Des Moines, IA","1278",,"Rep. Cindy Axne","21100",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1080865917377097728/1630689008",,"http://pbs.twimg.com/profile_images/1080868174097043456/QomNGZDc_normal.jpg","https://pbs.twimg.com/profile_images/1080868174097043456/QomNGZDc_normal.jpg","000000","000000","000000","false","false","false","RepCindyAxne","3478",,"none","https://t.co/8HYX7IyY9b",,"true",,"14534931","University of Iowa","uiowa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513981834299813890","2022-04-12T23:47:00.000Z","8","Collaboration is foundation for work we're going to do in higher education sector,bridging US contacts &amp; Indian contacts. That's foundation for innovation in terms of higher education: Lyndsie Whitehead, PhD student, Higher Education Leadership &amp; Policy Program, Howard University https://t.co/5HrRwPJ6Gv",,,,,,,,,,,,,,,"1514027335695024129","0","2","https://twitter.com/ANI/status/1514027335695024129",,,,,,,,,,"promotable_user",,,"none",,"false","2011-08-16T05:23:41.000Z","false","Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/eEMPAbi38k","false","0","0",,,"6840097",,"0","true","true","355989081","355989081","false","false",,"6067","India","289449",,"ANI","6840097",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/355989081/1649136493",,"http://pbs.twimg.com/profile_images/1497864299/ani_mic_logo_normal.jpg","https://pbs.twimg.com/profile_images/1497864299/ani_mic_logo_normal.jpg","EEEEEE","EFEFEF","333333","true","false","false","ANI","550300",,"none","https://t.co/s3iCrAr3u9",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513683825834049539","2022-04-12T01:02:01.000Z","158","This is correct.

PS: If you vote in your state elections, look for the bond issues and education-related stuff. I recall more than about URI as a Rhode Island voter, like this one:

https://t.co/qf01xIl3L6",,,,,,,,,,,,,,,"1513683825834049539","8","30","https://twitter.com/RadioFreeTom/status/1513683825834049539","ballotpedia.org/Rhode_Island_Q…","https://ballotpedia.org/Rhode_Island_Question_1,_Higher_Education_Bond_Measure_(March_2021)","https://t.co/qf01xIl3L6",,,,,,,"promotable_user",,,"none",,"false","2012-01-10T04:23:15.000Z","false","Contributing Writer and proprietor of Peacefield newsletter at @TheAtlantic. Author. Curmudgeon. Cat guy. Democracy enthusiast, defender of experts.","false","0","124714",,,"612380",,"1603","true","true","459872442","459872442","false","false",,"6330","Newport, RI","14842",,"Tom Nichols","612380",,"0099B9","http://abs.twimg.com/images/themes/theme17/bg.gif","https://abs.twimg.com/images/themes/theme17/bg.gif","true",,"https://pbs.twimg.com/profile_banners/459872442/1620673402",,"http://pbs.twimg.com/profile_images/1504225450830270464/lS8cSGAR_normal.jpg","https://pbs.twimg.com/profile_images/1504225450830270464/lS8cSGAR_normal.jpg","FFFFFF","E6F6F9","333333","true","false","false","RadioFreeTom","407999",,"none","https://t.co/XR1YDpdATP",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1514001744140853251","2022-04-12T22:56:38.000Z","1","Definitely stay tuned for more on these higher education opportunities and partnerships from @MetroSchools.",,,,,,,,,,,,,,,"1514014659585654789","1","0","https://twitter.com/memangrum/status/1514014659585654789",,,,,,,,,,"none",,,"none",,"false","2011-02-04T05:52:22.000Z","false","education reporter @Tennessean / @USATODAY Network | Rare Florida native 🐊 Beags is my life partner | Tips/questions/dog memes: mmangrum@tennessean.com","false","0","97719",,,"7698",,"2301","true","false","247154505","247154505","false","false",,"188","Nashville, TN","2628",,"Meghan Mangrum","7698",,"FFF04D","http://abs.twimg.com/images/themes/theme19/bg.gif","https://abs.twimg.com/images/themes/theme19/bg.gif","true",,"https://pbs.twimg.com/profile_banners/247154505/1644297746",,"http://pbs.twimg.com/profile_images/1471048177893662720/TcRVL7BL_normal.jpg","https://pbs.twimg.com/profile_images/1471048177893662720/TcRVL7BL_normal.jpg","FFFFFF","F6FFD1","333333","true","false","false","memangrum","60748",,"none","https://t.co/ZtYpddqL5n",,"true",,"56108954","Metro Schools","MetroSchools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513790945543831556","2022-04-12T08:07:40.000Z","0","7 Alternatives to formal higher education | News, Sports, Jobs https://t.co/zSr1enQijw",,,,,,,,,,,,,,,"1513790945543831556","0","0","https://twitter.com/educationaspect/status/1513790945543831556","useducationservice.com/7-alternatives…","https://useducationservice.com/7-alternatives-to-formal-higher-education-news-sports-jobs/","https://t.co/zSr1enQijw",,,,,,,"none",,,"none",,"false","2022-01-13T09:51:46.000Z","false","https://t.co/R643gZpX4t is a website given to sharing information in substance that is open out there on the web","false","0","7",,,"14",,"5","false","false","1481564568845439000","1481564568845438976","false","false",,"1","","1",,"USeducation Service","14",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1501495829357600769/4pBfN7Nl_normal.jpg","https://pbs.twimg.com/profile_images/1501495829357600769/4pBfN7Nl_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","educationaspect","26521",,"none","https://t.co/4F4u6NiIMm",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513893795292581888","2022-04-12T14:56:22.000Z","5","Excited to extend our partnership with Avera Health. This opportunity promises to impact our students and help make higher education more affordable. Come join us at @SDState  https://t.co/GvgRpGnL77",,,,,,,,,,,,,,,"1513893795292581888","0","1","https://twitter.com/SDStatePharmacy/status/1513893795292581888","argusleader.com/story/news/edu…","https://www.argusleader.com/story/news/education/2022/04/12/avera-health-sponsors-scholarship-job-placement-sdsu-med-students/7288002001/","https://t.co/GvgRpGnL77",,,,,,,"promotable_user",,,"none",,"false","2012-07-06T17:34:18.000Z","false","Provides high quality, interprofessional, student-centered education; fosters discovery through innovative research; and advances the provision of health care.","false","0","222",,,"482",,"48","false","false","628574104","628574104","false","false",,"6","Brookings, SD","214",,"SDSU Pharmacy and Allied Health Professions","482",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/628574104/1629143524",,"http://pbs.twimg.com/profile_images/1427357502262300683/26SMSPbz_normal.jpg","https://pbs.twimg.com/profile_images/1427357502262300683/26SMSPbz_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","SDStatePharmacy","767",,"none","http://t.co/kCTZKMLnXr",,"false",,"41388504","South Dakota State University","SDState",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513703470141947904","2022-04-12T02:20:05.000Z","0","Santa Barbara County Sheriff’s Office: Inmates receive higher education at Allan Hancock … https://t.co/hxOCZVmJGs",,,,,,,,,,,,,,,"1513703470141947904","0","0","https://twitter.com/YoncaMermerci/status/1513703470141947904","googleclassroom.yoneticiatama.net/santa-barbara-…","https://googleclassroom.yoneticiatama.net/santa-barbara-county-sheriffs-office-inmates-receive-higher-education-at-allan-hancock/","https://t.co/hxOCZVmJGs",,,,,,,"none",,,"none",,"false","2022-01-05T20:26:34.000Z","false","","false","0","0",,,"22",,"0","false","false","1478825203861966800","1478825203861966860","false","false",,"0","Colorado","61",,"Online Professional Certificate Programs","22",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1478825203861966860/1641414534",,"http://pbs.twimg.com/profile_images/1478825844760064008/fpzV054V_normal.jpg","https://pbs.twimg.com/profile_images/1478825844760064008/fpzV054V_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","YoncaMermerci","10962",,"none","https://t.co/bU6aDbT64L",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511817646525796354","2022-04-07T05:40:17.000Z","1059","@codeofvets I’m so disappointed with you for being in our Armed Forces and a College Graduate.

It is true that anyone can have higher education and still show no moral and decency.

I’ve met individuals like you while working at SFO and tells me how they pay for my salary. 

Think again.",,,,,,,,,,,,,,,"1511941915364642820","6","23","https://twitter.com/ArnoldManabat1/status/1511941915364642820",,,,,,,,,,"promotable_user",,,"none",,"false","2019-12-12T22:01:49.000Z","false","Knowledge is power.  Show me an article to prove your point.","false","0","6781",,,"299",,"554","true","true","1205246323705823200","1205246323705823232","false","false",,"5","California, USA","1401",,"Arnold Manabat","299",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1205246323705823232/1589793711",,"http://pbs.twimg.com/profile_images/1329601088056483845/a6uL0v2w_normal.jpg","https://pbs.twimg.com/profile_images/1329601088056483845/a6uL0v2w_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ArnoldManabat1","11783",,"none",,,"false",,"856288002435420160","Code of Vets ™","codeofvets",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511354869680320513","2022-04-05T14:47:35.000Z","9","@meet_hayer 
@BhagwantMann 
#save higher education 
#justice for 1158 selected  assistant professor nd librarian https://t.co/0pGus0Y1BY","save","justice",,,,,,,,,,,,,"1511354869680320513","0","6","https://twitter.com/PamBal3/status/1511354869680320513",,,,,,,,,,"none",,,"none",,"false","2021-12-05T10:31:24.000Z","false","","false","0","474",,,"139",,"67","false","false","1467441337549029400","1467441337549029376","false","false",,"0","","5",,"1158APLC Paramjit Kaur","139",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1467441337549029376/1647781411",,"http://pbs.twimg.com/profile_images/1467441471171153922/6L3Jfc0Y_normal.png","https://pbs.twimg.com/profile_images/1467441471171153922/6L3Jfc0Y_normal.png","C0DEED","DDEEF6","333333","true","false","false","PamBal3","439",,"none",,,"false",,"3059533712","Gurmeet Singh Meet Hayer","meet_hayer","170396389","Bhagwant Mann","BhagwantMann",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1514020287104266241","2022-04-12T23:19:00.000Z","0","The Times Higher Education World University Rankings 2022 include more than 1,600 universities across 99 countries and territories, making them the largest and most diverse university rankings to date. https://t.co/0HFlploivg",,,,,,,,,,,,,,,"1514020287104266241","0","0","https://twitter.com/AReliability001/status/1514020287104266241","timeshighereducation.com/world-universi…","https://www.timeshighereducation.com/world-university-rankings/2022/world-ranking#!/page/0/length/25/sort_by/rank/sort_order/asc/cols/stats","https://t.co/0HFlploivg",,,,,,,"promotable_user",,,"none",,"false","2021-09-13T11:01:08.000Z","false","An asset is “reliable” when it is functioning within its design criteria. We collaborate with various companies on Asset Reliability and Inventory Challenges.","false","0","7578",,,"3187",,"3508","false","false","1437370665246474200","1437370665246474244","false","false",,"1","Europe-Asia-Global","1033",,"AssetReliability001","3187",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1437370665246474244/1649758563",,"http://pbs.twimg.com/profile_images/1497845311087259649/_hwozam9_normal.jpg","https://pbs.twimg.com/profile_images/1497845311087259649/_hwozam9_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AReliability001","3053",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511472044852092937","2022-04-05T23:22:34.000Z","73","@MercurySchroepp @bakknproblems @mattyglesias And everyone benefits from people going through higher education. We all use some service provided by, or good produced by people with some form of post secondary education.",,,,,,,,,,,,,,,"1511484471421321224","2","0","https://twitter.com/northleftist/status/1511484471421321224",,,,,,,,,,"promotable_user",,,"none",,"false","2015-06-21T00:18:23.000Z","false","I'm an electrician that writes about the far-right in his spare time.
he/him","false","0","142492",,,"196",,"918","true","true","3337915053","3337915053","false","false",,"1","Canada","272",,"Jack","196",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/3337915053/1610002774",,"http://pbs.twimg.com/profile_images/1345267398904078337/R_GgbrI1_normal.jpg","https://pbs.twimg.com/profile_images/1345267398904078337/R_GgbrI1_normal.jpg","000000","000000","000000","false","false","false","northleftist","4918",,"none",,,"false",,"394230029","Cringe Enthusiast 🌋","MercurySchroepp","1186054584306982912","BakkenProblems","bakknproblems","15446531","Matthew Yglesias","mattyglesias",,,,,,,,,,,,,,,,,,,,,,,,
"1513970536145166354","2022-04-12T20:01:18.000Z","0","Cybercriminals are targeting Australian university students with fake job offers under a type of fraud called employment fraud, which almost exclusively impacts higher education organisations, according to Proofpoint. https://t.co/zKu1MQAk0g",,,,,,,,,,,,,,,"1513970536145166354","0","0","https://twitter.com/HoomanMinai/status/1513970536145166354","bit.ly/3rhBdeg","https://bit.ly/3rhBdeg","https://t.co/zKu1MQAk0g",,,,,,,"none",,,"none",,"false","2017-10-19T20:42:45.000Z","false","Cybersecurity Solution Expert -Enabling channel partners to become cybersecurity advisors","false","0","1100",,,"10",,"55","false","false","921114418385059800","921114418385059840","false","false",,"0","Sunnyvale, CA","338",,"Hooman Minai","10",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/921114418385059840/1629129661",,"http://pbs.twimg.com/profile_images/1427298941100380160/1tK-c9Nk_normal.jpg","https://pbs.twimg.com/profile_images/1427298941100380160/1tK-c9Nk_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","HoomanMinai","1233",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1514034854937395201","2022-04-13T00:16:53.000Z","0","Appointment, achievement   https://t.co/uiVTSvHRVt 

Peter Hendy is the new CEO of Independent Higher Education Australia. Mr Hendy is a former economic policy bureaucrat and ministerial adviser. He held the federal electorate of Eden Monaro for the Liberal Party 2013-16.",,,,,,,,,,,,,,,"1514034854937395201","0","0","https://twitter.com/michaelcollins/status/1514034854937395201","campusmorningmail.com.au/news/appointme…","https://campusmorningmail.com.au/news/appointment-achievement-17/","https://t.co/uiVTSvHRVt",,,,,,,"none",,,"none",,"false","2008-02-22T06:36:54.000Z","false","Disclaimer: Views expressed are personal. RTs do not equal endorsement.","false","0","28499",,,"956",,"4997","false","true","13808562","13808562","false","false",,"241","","14313",,"michaelcollins","956",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/13808562/1354762768",,"http://pbs.twimg.com/profile_images/484968103025995777/zif3FUIw_normal.jpeg","https://pbs.twimg.com/profile_images/484968103025995777/zif3FUIw_normal.jpeg","FFFFFF","DDEEF6","333333","true","false","false","michaelcollins","198682",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513997715230937088","2022-04-12T21:49:18.000Z","0","""A report compiled by Higher Education Minister Simon Harris, who chaired the Fine Gael Youth Commission, also finds that the party’s policy on home ownership and the cost of renting is not resonating with young people."" https://t.co/8fpLLYvKnQ",,,,,,,,,,,,,,,"1513997715230937088","0","0","https://twitter.com/Eamonnmoran/status/1513997715230937088",,,,,,,,,,"none",,,"none",,"false","2010-11-19T16:12:23.000Z","false","History, Paddleboarding, Snowboarding, Kayaking, Tennis, Soccer, Golf, Jogging, Politics, Current Affairs, Economics, etc. All views expressed are my own.","false","0","10490",,,"638",,"1567","false","true","217465822","217465822","false","false",,"13","Ireland","501",,"Eamonn Moran","638",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/217465822/1552223086",,"http://pbs.twimg.com/profile_images/1377926817043075074/hv94LSOy_normal.jpg","https://pbs.twimg.com/profile_images/1377926817043075074/hv94LSOy_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Eamonnmoran","22981",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511310979081990144","2022-04-05T11:53:10.000Z","4","Good to see this.

@presidencymv @ACC_Maldives can you also investigate corruption in @MNUedu?

In the last 5 years, at least a few dozen people were given jobs @ MNU because they had friends &amp; family in influential positions there

How do I even report?

https://t.co/HBuKI9AJM4",,,,,,,,,,,,,,,"1511310979081990144","0","2","https://twitter.com/aisherth/status/1511310979081990144","en.sun.mv/73891","https://en.sun.mv/73891","https://t.co/HBuKI9AJM4",,,,,,,"promotable_user",,,"none",,"false","2011-06-07T08:19:52.000Z","false","Never, ever stop dreaming about the clouds, stars & the skies 👩🏻‍✈️🇶🇦🇦🇪 🇨🇳🇸🇬🇲🇾🇹🇭🇻🇳🏴󠁧󠁢󠁥󠁮󠁧󠁿","false","0","1710",,,"1357",,"1636","true","true","312531741","312531741","false","false",,"1","🧳","100",,"Hathu 🇲🇻 ✈️","1357",,"BADFCD","http://abs.twimg.com/images/themes/theme12/bg.gif","https://abs.twimg.com/images/themes/theme12/bg.gif","true",,"https://pbs.twimg.com/profile_banners/312531741/1599410110",,"http://pbs.twimg.com/profile_images/1506370324614377472/AeaRMxCC_normal.jpg","https://pbs.twimg.com/profile_images/1506370324614377472/AeaRMxCC_normal.jpg","FFFFFF","FFF7CC","0C3E53","true","false","false","aisherth","1944",,"none",,,"false",,"235827932","The President's Office","presidencymv","977449867","ACC-MALDIVES","ACC_Maldives","3116580498","The Maldives National University","MNUedu",,,,,,,,,,,,,,,,,,,,,,,,
"1513224171504893952","2022-04-11T17:11:25.000Z","574","@bee_buffalo @plasticmartyr Religion isn’t taught in schools. Neither is sexual orientation or CRT (only in higher education &amp; the class is a choice) but that’s not stopping the bills or protests at school boards or book banning. Actually, you proved her point. You probably won’t get the point, but thanks",,,,,,,,,,,,,,,"1513565395155927043","179","17","https://twitter.com/Jjh81706/status/1513565395155927043",,,,,,,,,,"promotable_user",,,"none",,"false","2015-03-04T20:58:57.000Z","false","wife, mom of 2 amazing people that I’m extremely proud of, have 0 time/patience for bull💩 & don’t have a filter 💋","false","0","146657",,,"2832",,"4303","false","true","3061808232","3061808232","false","false",,"4","United States","231",,"~Jackie~","2832",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/3061808232/1621284791",,"http://pbs.twimg.com/profile_images/1464036727295819776/g1ZfUcLM_normal.jpg","https://pbs.twimg.com/profile_images/1464036727295819776/g1ZfUcLM_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Jjh81706","19305",,"none",,,"false",,"1541656298","D. Taggart","bee_buffalo","18238409","Plastic Martyr","plasticmartyr",,,,,,,,,,,,,,,,,,,,,,,,,,,
